DEBUG 2025-03-25 23:18:52,188 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1740858008.6451707
DEBUG 2025-03-25 23:18:52,188 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\http\__init__.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,189 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\PIL\__init__.py first seen with mtime 1740858906.4854212
DEBUG 2025-03-25 23:18:52,189 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1740858008.92618
DEBUG 2025-03-25 23:18:52,189 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\apps\config.py first seen with mtime 1740858005.3343365
DEBUG 2025-03-25 23:18:52,189 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1740858006.531488
DEBUG 2025-03-25 23:18:52,189 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1740858008.9387064
DEBUG 2025-03-25 23:18:52,189 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\email\headerregistry.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,189 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\json\scanner.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,189 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1740858008.6300273
DEBUG 2025-03-25 23:18:52,189 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1740858008.7544284
DEBUG 2025-03-25 23:18:52,189 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\forms\__init__.py first seen with mtime 1740858008.808148
DEBUG 2025-03-25 23:18:52,189 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\numbers.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,189 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\ast.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,189 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\backports\zoneinfo\_common.py first seen with mtime 1740858003.928553
DEBUG 2025-03-25 23:18:52,189 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\stat.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,189 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\fnmatch.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,190 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\timezone.py first seen with mtime 1740858008.9642222
DEBUG 2025-03-25 23:18:52,190 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1740858008.9100614
DEBUG 2025-03-25 23:18:52,190 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\backports\__init__.py first seen with mtime 1740858003.9262316
DEBUG 2025-03-25 23:18:52,190 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1740858008.790948
DEBUG 2025-03-25 23:18:52,190 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1740858005.733177
DEBUG 2025-03-25 23:18:52,190 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1740858008.6260161
DEBUG 2025-03-25 23:18:52,190 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1740858006.8329084
DEBUG 2025-03-25 23:18:52,190 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1740858008.8054764
DEBUG 2025-03-25 23:18:52,190 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1740858004.2158496
DEBUG 2025-03-25 23:18:52,190 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1740858004.2158496
DEBUG 2025-03-25 23:18:52,190 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1740858008.7601295
DEBUG 2025-03-25 23:18:52,190 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1740858008.8962626
DEBUG 2025-03-25 23:18:52,190 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\DLLs\_socket.pyd first seen with mtime 1613764582.0
DEBUG 2025-03-25 23:18:52,190 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1740858008.752421
DEBUG 2025-03-25 23:18:52,190 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\datetime.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,191 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\validators.py first seen with mtime 1740858008.6417215
DEBUG 2025-03-25 23:18:52,191 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1740858005.726555
DEBUG 2025-03-25 23:18:52,191 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\utils.py first seen with mtime 1740858008.7187426
DEBUG 2025-03-25 23:18:52,191 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\cache.py first seen with mtime 1740858008.9337056
DEBUG 2025-03-25 23:18:52,191 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\email\mime\__init__.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,191 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\token.py first seen with mtime 1613764528.0
DEBUG 2025-03-25 23:18:52,191 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1740858008.763191
DEBUG 2025-03-25 23:18:52,191 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\views\i18n.py first seen with mtime 1740858008.9807332
DEBUG 2025-03-25 23:18:52,191 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1740858008.6734483
DEBUG 2025-03-25 23:18:52,191 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1740858008.750913
DEBUG 2025-03-25 23:18:52,191 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1740858008.6461687
DEBUG 2025-03-25 23:18:52,191 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\bz2.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,191 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1740858008.7863102
DEBUG 2025-03-25 23:18:52,191 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\version.py first seen with mtime 1740858008.9672253
DEBUG 2025-03-25 23:18:52,191 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\files\locks.py first seen with mtime 1740858008.6704266
DEBUG 2025-03-25 23:18:52,192 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\wsgiref\util.py first seen with mtime 1613764528.0
DEBUG 2025-03-25 23:18:52,192 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\duration.py first seen with mtime 1740858008.9429615
DEBUG 2025-03-25 23:18:52,192 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1740858008.767469
DEBUG 2025-03-25 23:18:52,192 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\urllib\request.py first seen with mtime 1613764528.0
DEBUG 2025-03-25 23:18:52,192 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1740858008.7251666
DEBUG 2025-03-25 23:18:52,192 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1740858006.266314
DEBUG 2025-03-25 23:18:52,192 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1740858006.8318584
DEBUG 2025-03-25 23:18:52,192 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\asyncio\windows_utils.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,193 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1740858006.5324883
DEBUG 2025-03-25 23:18:52,193 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\safestring.py first seen with mtime 1740858008.961118
DEBUG 2025-03-25 23:18:52,193 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\__init__.py first seen with mtime 1740858008.9271843
DEBUG 2025-03-25 23:18:52,193 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\_os.py first seen with mtime 1740858008.9281762
DEBUG 2025-03-25 23:18:52,193 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\concurrent\futures\_base.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,193 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\backports\zoneinfo\_version.py first seen with mtime 1740858003.9300616
DEBUG 2025-03-25 23:18:52,193 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\urls\__init__.py first seen with mtime 1740858008.9241025
DEBUG 2025-03-25 23:18:52,193 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\manager.py first seen with mtime 1740858008.7761254
DEBUG 2025-03-25 23:18:52,193 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\heapq.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,193 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\codecs.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,193 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1740858004.2210424
DEBUG 2025-03-25 23:18:52,193 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1740858008.4259453
DEBUG 2025-03-25 23:18:52,193 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1740858008.9110684
DEBUG 2025-03-25 23:18:52,193 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1740858008.767469
DEBUG 2025-03-25 23:18:52,194 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\collections\abc.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,194 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\utils.py first seen with mtime 1740858008.7798662
DEBUG 2025-03-25 23:18:52,194 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1740858008.9599807
DEBUG 2025-03-25 23:18:52,194 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1740858008.6250207
DEBUG 2025-03-25 23:18:52,194 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1740858008.6800377
DEBUG 2025-03-25 23:18:52,194 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\subprocess.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,194 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1740858008.6525767
DEBUG 2025-03-25 23:18:52,194 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\html\__init__.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,194 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\backports\zoneinfo\_czoneinfo.cp38-win_amd64.pyd first seen with mtime 1740858003.928553
DEBUG 2025-03-25 23:18:52,194 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\asyncio\proactor_events.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,194 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\http\cookies.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,194 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\calendar.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,194 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\operator.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,194 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1740858006.833917
DEBUG 2025-03-25 23:18:52,194 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1740858008.653585
DEBUG 2025-03-25 23:18:52,195 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\wsgiref\handlers.py first seen with mtime 1613764528.0
DEBUG 2025-03-25 23:18:52,195 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1740858008.68715
DEBUG 2025-03-25 23:18:52,195 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\email\_encoded_words.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,195 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1740858005.7311664
DEBUG 2025-03-25 23:18:52,195 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\email\mime\nonmultipart.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,195 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1740858008.4309719
DEBUG 2025-03-25 23:18:52,195 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\transaction.py first seen with mtime 1740858008.7187426
DEBUG 2025-03-25 23:18:52,196 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\sqlparse\sql.py first seen with mtime 1740858004.2133596
DEBUG 2025-03-25 23:18:52,196 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1740858007.8382552
DEBUG 2025-03-25 23:18:52,196 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1740858008.6260161
DEBUG 2025-03-25 23:18:52,196 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1740858008.77512
DEBUG 2025-03-25 23:18:52,196 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1740858008.8879957
DEBUG 2025-03-25 23:18:52,196 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1740858008.6623955
DEBUG 2025-03-25 23:18:52,196 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\forms\forms.py first seen with mtime 1740858008.810692
DEBUG 2025-03-25 23:18:52,196 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1740858008.9710507
DEBUG 2025-03-25 23:18:52,196 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\tienda\productos\urls.py first seen with mtime 1740891464.3021927
DEBUG 2025-03-25 23:18:52,196 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1740858006.2683153
DEBUG 2025-03-25 23:18:52,196 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1740858008.7899008
DEBUG 2025-03-25 23:18:52,196 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\types.py first seen with mtime 1613764528.0
DEBUG 2025-03-25 23:18:52,197 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1740858008.9558778
DEBUG 2025-03-25 23:18:52,197 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\mail\message.py first seen with mtime 1740858008.68715
DEBUG 2025-03-25 23:18:52,197 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\wsgiref\__init__.py first seen with mtime 1613764528.0
DEBUG 2025-03-25 23:18:52,197 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1740858008.6784487
DEBUG 2025-03-25 23:18:52,197 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1740858008.6829972
DEBUG 2025-03-25 23:18:52,197 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\pathlib.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,197 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\DLLs\_lzma.pyd first seen with mtime 1613764582.0
DEBUG 2025-03-25 23:18:52,197 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1740858008.2456038
DEBUG 2025-03-25 23:18:52,197 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1740858008.71419
DEBUG 2025-03-25 23:18:52,197 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1740858008.9377065
DEBUG 2025-03-25 23:18:52,198 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\crypto.py first seen with mtime 1740858008.9367108
DEBUG 2025-03-25 23:18:52,198 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\email\base64mime.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,198 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\sqlparse\cli.py first seen with mtime 1740858004.2098217
DEBUG 2025-03-25 23:18:52,198 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1740858006.537911
DEBUG 2025-03-25 23:18:52,198 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1740858008.7208316
DEBUG 2025-03-25 23:18:52,198 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1740858008.756553
DEBUG 2025-03-25 23:18:52,198 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1740858004.2109191
DEBUG 2025-03-25 23:18:52,198 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1740858004.2171526
DEBUG 2025-03-25 23:18:52,198 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1740858008.988991
DEBUG 2025-03-25 23:18:52,198 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\exceptions.py first seen with mtime 1740858008.6382015
DEBUG 2025-03-25 23:18:52,198 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\ntpath.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,198 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1740858007.8301501
DEBUG 2025-03-25 23:18:52,198 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1740858005.7278364
DEBUG 2025-03-25 23:18:52,199 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1740858004.2196574
DEBUG 2025-03-25 23:18:52,199 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1740858008.750913
DEBUG 2025-03-25 23:18:52,199 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1740858006.5364895
DEBUG 2025-03-25 23:18:52,199 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\email\policy.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,199 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\http\client.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,199 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\encodings\__init__.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,199 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1740858008.7883902
DEBUG 2025-03-25 23:18:52,199 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1740858006.8168283
DEBUG 2025-03-25 23:18:52,199 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\template\utils.py first seen with mtime 1740858008.9040835
DEBUG 2025-03-25 23:18:52,199 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1740858906.4536731
DEBUG 2025-03-25 23:18:52,199 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\tienda\tienda\__init__.py first seen with mtime 1740858281.2019558
DEBUG 2025-03-25 23:18:52,199 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\warnings.py first seen with mtime 1613764528.0
DEBUG 2025-03-25 23:18:52,199 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\forms\models.py first seen with mtime 1740858008.8128088
DEBUG 2025-03-25 23:18:52,200 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1740858005.726555
DEBUG 2025-03-25 23:18:52,200 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\keyword.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,200 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\struct.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,200 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\email\quoprimime.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,200 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\asyncio\tasks.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,200 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\middleware\security.py first seen with mtime 1740858008.892261
DEBUG 2025-03-25 23:18:52,200 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\DLLs\_overlapped.pyd first seen with mtime 1613764580.0
DEBUG 2025-03-25 23:18:52,200 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\forms\fields.py first seen with mtime 1740858008.8096597
DEBUG 2025-03-25 23:18:52,200 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\DLLs\unicodedata.pyd first seen with mtime 1613764582.0
DEBUG 2025-03-25 23:18:52,200 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1740858008.6600978
DEBUG 2025-03-25 23:18:52,200 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1740858008.8066423
DEBUG 2025-03-25 23:18:52,201 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\inspect.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,201 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1740858008.4299412
DEBUG 2025-03-25 23:18:52,201 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\ctypes\wintypes.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,201 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\asgiref\__init__.py first seen with mtime 1740858004.0565197
DEBUG 2025-03-25 23:18:52,201 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1740858006.2632935
